2021-07-07-13-56-34-603048 AP-1 USER AP-1 SVCR 111 (sent)
2021-07-07-13-56-34-663773 USER 192.168.0.2 AP-1 SVCR 110 (recvd)
2021-07-07-13-56-35-178802 USER AP-1 USER SVCQ 112 (sent)
2021-07-07-13-56-35-238479 AP-1 192.168.0.2 USER SVCQ 112 (recvd)
2021-07-07-13-56-35-345848 AP-1 EdgeServer-1 AP-1 SVCQ 112 (sent)
2021-07-07-04-56-35-368123 EdgeServer-1 192.168.0.2 AP-1 SVCQ 112 (recvd)
2021-07-07-04-56-35-508147 EdgeServer-1 AP-1 EdgeServer-1 SVCR 112 (sent)
2021-07-07-13-56-35-557761 AP-1 192.168.0.113 EdgeServer-1 SVCR 112 (recvd)
2021-07-07-13-56-35-662645 AP-1 USER AP-1 SVCR 112 (sent)
2021-07-07-13-56-35-693211 USER 192.168.0.2 AP-1 SVCR 111 (recvd)
2021-07-07-13-56-36-207041 USER AP-1 USER SVCQ 113 (sent)
2021-07-07-13-56-36-299464 AP-1 192.168.0.2 USER SVCQ 113 (recvd)
2021-07-07-13-56-36-405274 AP-1 EdgeServer-1 AP-1 SVCQ 113 (sent)
2021-07-07-04-56-36-374595 EdgeServer-1 192.168.0.2 AP-1 SVCQ 113 (recvd)
2021-07-07-04-56-36-523364 EdgeServer-1 AP-1 EdgeServer-1 SVCR 113 (sent)
2021-07-07-13-56-36-615875 AP-1 192.168.0.113 EdgeServer-1 SVCR 113 (recvd)
2021-07-07-13-56-36-720736 USER 192.168.0.2 AP-1 SVCR 112 (recvd)
2021-07-07-13-56-36-720736 AP-1 USER AP-1 SVCR 113 (sent)
2021-07-07-13-56-37-233918 USER AP-1 USER SVCQ 114 (sent)
2021-07-07-13-56-37-248920 AP-1 192.168.0.2 USER SVCQ 114 (recvd)
2021-07-07-13-56-37-353993 AP-1 EdgeServer-1 AP-1 SVCQ 114 (sent)
2021-07-07-04-56-37-419463 EdgeServer-1 192.168.0.2 AP-1 SVCQ 114 (recvd)
2021-07-07-04-56-37-539650 EdgeServer-1 AP-1 EdgeServer-1 SVCR 114 (sent)
2021-07-07-13-56-37-669846 AP-1 192.168.0.113 EdgeServer-1 SVCR 114 (recvd)
2021-07-07-13-56-37-745894 USER 192.168.0.2 AP-1 SVCR 113 (recvd)
2021-07-07-13-56-37-776989 AP-1 USER AP-1 SVCR 114 (sent)
2021-07-07-13-56-38-261037 USER AP-1 USER SVCQ 115 (sent)
2021-07-07-13-56-38-306484 AP-1 192.168.0.2 USER SVCQ 115 (recvd)
2021-07-07-13-56-38-411118 AP-1 EdgeServer-1 AP-1 SVCQ 115 (sent)
2021-07-07-04-56-38-404154 EdgeServer-1 192.168.0.2 AP-1 SVCQ 115 (recvd)
2021-07-07-04-56-38-506069 EdgeServer-1 AP-1 EdgeServer-1 SVCR 115 (sent)
2021-07-07-13-56-38-621241 AP-1 192.168.0.113 EdgeServer-1 SVCR 115 (recvd)
2021-07-07-13-56-38-727011 AP-1 USER AP-1 SVCR 115 (sent)
2021-07-07-13-56-38-772562 USER 192.168.0.2 AP-1 SVCR 114 (recvd)
2021-07-07-13-56-39-272656 USER AP-1 USER SVCQ 116 (sent)
2021-07-07-13-56-39-365025 AP-1 192.168.0.2 USER SVCQ 116 (recvd)
2021-07-07-13-56-39-472494 AP-1 EdgeServer-1 AP-1 SVCQ 116 (sent)
2021-07-07-04-56-39-485737 EdgeServer-1 192.168.0.2 AP-1 SVCQ 116 (recvd)
2021-07-07-04-56-39-586808 EdgeServer-1 AP-1 EdgeServer-1 SVCR 116 (sent)
2021-07-07-13-56-39-684202 AP-1 192.168.0.113 EdgeServer-1 SVCR 116 (recvd)
2021-07-07-13-56-39-775021 USER 192.168.0.2 AP-1 SVCR 115 (recvd)
2021-07-07-13-56-39-790093 AP-1 USER AP-1 SVCR 116 (sent)
2021-07-07-13-56-40-276590 USER AP-1 USER SVCQ 117 (sent)
2021-07-07-13-56-40-322548 AP-1 192.168.0.2 USER SVCQ 117 (recvd)
2021-07-07-13-56-40-430041 AP-1 EdgeServer-1 AP-1 SVCQ 117 (sent)
2021-07-07-04-56-40-425620 EdgeServer-1 192.168.0.2 AP-1 SVCQ 117 (recvd)
2021-07-07-04-56-40-527480 EdgeServer-1 AP-1 EdgeServer-1 SVCR 117 (sent)
2021-07-07-13-56-40-642335 AP-1 192.168.0.113 EdgeServer-1 SVCR 117 (recvd)
2021-07-07-13-56-40-747913 AP-1 USER AP-1 SVCR 117 (sent)
2021-07-07-13-56-40-778341 USER 192.168.0.2 AP-1 SVCR 116 (recvd)
2021-07-07-13-56-41-293589 USER AP-1 USER SVCQ 118 (sent)
2021-07-07-13-56-41-384140 AP-1 192.168.0.2 USER SVCQ 118 (recvd)
2021-07-07-13-56-41-490922 AP-1 EdgeServer-1 AP-1 SVCQ 118 (sent)
2021-07-07-04-56-41-545498 EdgeServer-1 192.168.0.2 AP-1 SVCQ 118 (recvd)
2021-07-07-04-56-41-659852 EdgeServer-1 AP-1 EdgeServer-1 SVCR 118 (sent)
2021-07-07-13-56-41-702845 AP-1 192.168.0.113 EdgeServer-1 SVCR 118 (recvd)
2021-07-07-13-56-41-793731 USER 192.168.0.2 AP-1 SVCR 117 (recvd)
2021-07-07-13-56-41-808776 AP-1 USER AP-1 SVCR 118 (sent)
2021-07-07-13-56-42-305947 USER AP-1 USER SVCQ 119 (sent)
2021-07-07-13-56-42-336537 AP-1 192.168.0.2 USER SVCQ 119 (recvd)
2021-07-07-13-56-42-442127 AP-1 EdgeServer-1 AP-1 SVCQ 119 (sent)
2021-07-07-04-56-42-420852 EdgeServer-1 192.168.0.2 AP-1 SVCQ 119 (recvd)
2021-07-07-04-56-42-523628 EdgeServer-1 AP-1 EdgeServer-1 SVCR 119 (sent)
2021-07-07-13-56-42-654165 AP-1 192.168.0.113 EdgeServer-1 SVCR 119 (recvd)
2021-07-07-13-56-42-760384 AP-1 USER AP-1 SVCR 119 (sent)
2021-07-07-13-56-42-806293 USER 192.168.0.2 AP-1 SVCR 118 (recvd)
2021-07-07-13-56-43-317812 USER AP-1 USER SVCQ 120 (sent)
2021-07-07-13-56-43-394010 AP-1 192.168.0.2 USER SVCQ 120 (recvd)
2021-07-07-13-56-43-501563 AP-1 EdgeServer-1 AP-1 SVCQ 120 (sent)
2021-07-07-04-56-43-505147 EdgeServer-1 192.168.0.2 AP-1 SVCQ 120 (recvd)
2021-07-07-04-56-43-606941 EdgeServer-1 AP-1 EdgeServer-1 SVCR 120 (sent)
2021-07-07-13-56-43-714186 AP-1 192.168.0.113 EdgeServer-1 SVCR 120 (recvd)
2021-07-07-13-56-43-820052 USER 192.168.0.2 AP-1 SVCR 119 (recvd)
2021-07-07-13-56-43-820052 AP-1 USER AP-1 SVCR 120 (sent)
2021-07-07-13-56-44-320229 USER AP-1 USER SVCQ 121 (sent)
2021-07-07-13-56-44-350883 AP-1 192.168.0.2 USER SVCQ 121 (recvd)
2021-07-07-13-56-44-457298 AP-1 EdgeServer-1 AP-1 SVCQ 121 (sent)
2021-07-07-04-56-44-426204 EdgeServer-1 192.168.0.2 AP-1 SVCQ 121 (recvd)
2021-07-07-04-56-44-527198 EdgeServer-1 AP-1 EdgeServer-1 SVCR 121 (sent)
2021-07-07-13-56-44-562794 AP-1 192.168.0.113 EdgeServer-1 SVCR 121 (recvd)
2021-07-07-13-56-44-669718 AP-1 USER AP-1 SVCR 121 (sent)
2021-07-07-13-56-44-821945 USER 192.168.0.2 AP-1 SVCR 120 (recvd)
2021-07-07-13-56-45-322539 USER AP-1 USER SVCQ 122 (sent)
2021-07-07-13-56-45-412479 AP-1 192.168.0.2 USER SVCQ 122 (recvd)
2021-07-07-13-56-45-519761 AP-1 EdgeServer-1 AP-1 SVCQ 122 (sent)
2021-07-07-04-56-45-488315 EdgeServer-1 192.168.0.2 AP-1 SVCQ 122 (recvd)
2021-07-07-04-56-45-607235 EdgeServer-1 AP-1 EdgeServer-1 SVCR 122 (sent)
2021-07-07-13-56-45-731745 AP-1 192.168.0.113 EdgeServer-1 SVCR 122 (recvd)
2021-07-07-13-56-45-837489 USER 192.168.0.2 AP-1 SVCR 121 (recvd)
2021-07-07-13-56-45-837489 AP-1 USER AP-1 SVCR 122 (sent)
2021-07-07-13-56-46-338853 USER AP-1 USER SVCQ 123 (sent)
2021-07-07-13-56-46-369990 AP-1 192.168.0.2 USER SVCQ 123 (recvd)
2021-07-07-13-56-46-475668 AP-1 EdgeServer-1 AP-1 SVCQ 123 (sent)
2021-07-07-04-56-46-483988 EdgeServer-1 192.168.0.2 AP-1 SVCQ 123 (recvd)
2021-07-07-04-56-46-614250 EdgeServer-1 AP-1 EdgeServer-1 SVCR 123 (sent)
2021-07-07-13-56-46-689280 AP-1 192.168.0.113 EdgeServer-1 SVCR 123 (recvd)
2021-07-07-13-56-46-796599 AP-1 USER AP-1 SVCR 123 (sent)
2021-07-07-13-56-46-842253 USER 192.168.0.2 AP-1 SVCR 122 (recvd)
2021-07-07-13-56-47-344679 USER AP-1 USER SVCQ 124 (sent)
2021-07-07-13-56-47-434569 AP-1 192.168.0.2 USER SVCQ 124 (recvd)
2021-07-07-13-56-47-542278 AP-1 EdgeServer-1 AP-1 SVCQ 124 (sent)
2021-07-07-04-56-47-602200 EdgeServer-1 192.168.0.2 AP-1 SVCQ 124 (recvd)
2021-07-07-04-56-47-706323 EdgeServer-1 AP-1 EdgeServer-1 SVCR 124 (sent)
2021-07-07-13-56-47-752710 AP-1 192.168.0.113 EdgeServer-1 SVCR 124 (recvd)
2021-07-07-13-56-47-859715 USER 192.168.0.2 AP-1 SVCR 123 (recvd)
2021-07-07-13-56-47-859715 AP-1 USER AP-1 SVCR 124 (sent)
2021-07-07-13-56-48-373531 USER AP-1 USER SVCQ 125 (sent)
2021-07-07-13-56-48-388595 AP-1 192.168.0.2 USER SVCQ 125 (recvd)
2021-07-07-13-56-48-494632 AP-1 EdgeServer-1 AP-1 SVCQ 125 (sent)
2021-07-07-04-56-48-553723 EdgeServer-1 192.168.0.2 AP-1 SVCQ 125 (recvd)
2021-07-07-04-56-48-655143 EdgeServer-1 AP-1 EdgeServer-1 SVCR 125 (sent)
2021-07-07-13-56-48-704598 AP-1 192.168.0.113 EdgeServer-1 SVCR 125 (recvd)
2021-07-07-13-56-48-809607 AP-1 USER AP-1 SVCR 125 (sent)
2021-07-07-13-56-48-885190 USER 192.168.0.2 AP-1 SVCR 124 (recvd)
2021-07-07-13-56-49-399760 USER AP-1 USER SVCQ 126 (sent)
2021-07-07-13-56-49-445777 AP-1 192.168.0.2 USER SVCQ 126 (recvd)
2021-07-07-13-56-49-550893 AP-1 EdgeServer-1 AP-1 SVCQ 126 (sent)
2021-07-07-04-56-49-519654 EdgeServer-1 192.168.0.2 AP-1 SVCQ 126 (recvd)
2021-07-07-04-56-49-633720 EdgeServer-1 AP-1 EdgeServer-1 SVCR 126 (sent)
2021-07-07-13-56-49-763556 AP-1 192.168.0.113 EdgeServer-1 SVCR 126 (recvd)
2021-07-07-13-56-49-870313 AP-1 USER AP-1 SVCR 126 (sent)
2021-07-07-13-56-49-900641 USER 192.168.0.2 AP-1 SVCR 125 (recvd)
2021-07-07-13-56-50-416653 USER AP-1 USER SVCQ 127 (sent)
2021-07-07-13-56-50-507355 AP-1 192.168.0.2 USER SVCQ 127 (recvd)
2021-07-07-13-56-50-613410 AP-1 EdgeServer-1 AP-1 SVCQ 127 (sent)
2021-07-07-04-56-50-671744 EdgeServer-1 192.168.0.2 AP-1 SVCQ 127 (recvd)
2021-07-07-04-56-50-776397 EdgeServer-1 AP-1 EdgeServer-1 SVCR 127 (sent)
2021-07-07-13-56-50-826621 AP-1 192.168.0.113 EdgeServer-1 SVCR 127 (recvd)
2021-07-07-13-56-50-918188 USER 192.168.0.2 AP-1 SVCR 126 (recvd)
2021-07-07-13-56-50-933267 AP-1 USER AP-1 SVCR 127 (sent)
2021-07-07-13-56-51-432584 USER AP-1 USER SVCQ 128 (sent)
2021-07-07-13-56-51-462416 AP-1 192.168.0.2 USER SVCQ 128 (recvd)
2021-07-07-13-56-51-567373 AP-1 EdgeServer-1 AP-1 SVCQ 128 (sent)
2021-07-07-04-56-51-620603 EdgeServer-1 192.168.0.2 AP-1 SVCQ 128 (recvd)
2021-07-07-04-56-51-736627 EdgeServer-1 AP-1 EdgeServer-1 SVCR 128 (sent)
2021-07-07-13-56-51-780398 AP-1 192.168.0.113 EdgeServer-1 SVCR 128 (recvd)
2021-07-07-13-56-51-887359 AP-1 USER AP-1 SVCR 128 (sent)
2021-07-07-13-56-51-932975 USER 192.168.0.2 AP-1 SVCR 127 (recvd)
2021-07-07-13-56-52-434141 USER AP-1 USER SVCQ 129 (sent)
2021-07-07-13-56-52-524981 AP-1 192.168.0.2 USER SVCQ 129 (recvd)
2021-07-07-13-56-52-629605 AP-1 EdgeServer-1 AP-1 SVCQ 129 (sent)
2021-07-07-04-56-52-693934 EdgeServer-1 192.168.0.2 AP-1 SVCQ 129 (recvd)
2021-07-07-04-56-52-814242 EdgeServer-1 AP-1 EdgeServer-1 SVCR 129 (sent)
2021-07-07-13-56-52-945601 USER 192.168.0.2 AP-1 SVCR 128 (recvd)
2021-07-07-13-56-52-945601 AP-1 192.168.0.113 EdgeServer-1 SVCR 129 (recvd)
2021-07-07-13-56-53-053076 AP-1 USER AP-1 SVCR 129 (sent)
2021-07-07-13-56-53-449497 USER AP-1 USER SVCQ 130 (sent)
2021-07-07-13-56-53-480209 AP-1 192.168.0.2 USER SVCQ 130 (recvd)
2021-07-07-13-56-53-585506 AP-1 EdgeServer-1 AP-1 SVCQ 130 (sent)
2021-07-07-04-56-53-558404 EdgeServer-1 192.168.0.2 AP-1 SVCQ 130 (recvd)
2021-07-07-04-56-53-684495 EdgeServer-1 AP-1 EdgeServer-1 SVCR 130 (sent)
2021-07-07-13-56-53-799912 AP-1 192.168.0.113 EdgeServer-1 SVCR 130 (recvd)
2021-07-07-13-56-53-906402 AP-1 USER AP-1 SVCR 130 (sent)
2021-07-07-13-56-53-951418 USER 192.168.0.2 AP-1 SVCR 129 (recvd)
2021-07-07-13-56-54-464698 USER AP-1 USER SVCQ 131 (sent)
2021-07-07-13-56-54-539704 AP-1 192.168.0.2 USER SVCQ 131 (recvd)
2021-07-07-13-56-54-645223 AP-1 EdgeServer-1 AP-1 SVCQ 131 (sent)
2021-07-07-04-56-54-706302 EdgeServer-1 192.168.0.2 AP-1 SVCQ 131 (recvd)
2021-07-07-04-56-54-808036 EdgeServer-1 AP-1 EdgeServer-1 SVCR 131 (sent)
2021-07-07-13-56-54-858851 AP-1 192.168.0.113 EdgeServer-1 SVCR 131 (recvd)
2021-07-07-13-56-54-965755 USER 192.168.0.2 AP-1 SVCR 130 (recvd)
2021-07-07-13-56-54-965755 AP-1 USER AP-1 SVCR 131 (sent)
2021-07-07-13-56-55-479472 USER AP-1 USER SVCQ 132 (sent)
2021-07-07-13-56-55-494564 AP-1 192.168.0.2 USER SVCQ 132 (recvd)
2021-07-07-13-56-55-600667 AP-1 EdgeServer-1 AP-1 SVCQ 132 (sent)
2021-07-07-04-56-55-570904 EdgeServer-1 192.168.0.2 AP-1 SVCQ 132 (recvd)
2021-07-07-04-56-55-679313 EdgeServer-1 AP-1 EdgeServer-1 SVCR 132 (sent)
2021-07-07-13-56-55-813783 AP-1 192.168.0.113 EdgeServer-1 SVCR 132 (recvd)
2021-07-07-13-56-55-920195 AP-1 USER AP-1 SVCR 132 (sent)
2021-07-07-13-56-55-981624 USER 192.168.0.2 AP-1 SVCR 131 (recvd)
2021-07-07-13-56-56-482845 USER AP-1 USER SVCQ 133 (sent)
2021-07-07-13-56-56-558773 AP-1 192.168.0.2 USER SVCQ 133 (recvd)
2021-07-07-13-56-56-665569 AP-1 EdgeServer-1 AP-1 SVCQ 133 (sent)
2021-07-07-04-56-56-667670 EdgeServer-1 192.168.0.2 AP-1 SVCQ 133 (recvd)
2021-07-07-04-56-56-768703 EdgeServer-1 AP-1 EdgeServer-1 SVCR 133 (sent)
2021-07-07-13-56-56-877363 AP-1 192.168.0.113 EdgeServer-1 SVCR 133 (recvd)
2021-07-07-13-56-56-983651 AP-1 USER AP-1 SVCR 133 (sent)
2021-07-07-13-56-56-983651 USER 192.168.0.2 AP-1 SVCR 132 (recvd)
2021-07-07-13-56-57-485550 USER AP-1 USER SVCQ 134 (sent)
2021-07-07-13-56-57-515551 AP-1 192.168.0.2 USER SVCQ 134 (recvd)
2021-07-07-13-56-57-621682 AP-1 EdgeServer-1 AP-1 SVCQ 134 (sent)
2021-07-07-04-56-57-689174 EdgeServer-1 192.168.0.2 AP-1 SVCQ 134 (recvd)
2021-07-07-04-56-57-811603 EdgeServer-1 AP-1 EdgeServer-1 SVCR 134 (sent)
2021-07-07-13-56-57-938263 AP-1 192.168.0.113 EdgeServer-1 SVCR 134 (recvd)
2021-07-07-13-56-57-999731 USER 192.168.0.2 AP-1 SVCR 133 (recvd)
2021-07-07-13-56-58-045394 AP-1 USER AP-1 SVCR 134 (sent)
2021-07-07-13-56-58-503375 USER AP-1 USER SVCQ 135 (sent)
2021-07-07-13-56-58-579936 AP-1 192.168.0.2 USER SVCQ 135 (recvd)
2021-07-07-13-56-58-687266 AP-1 EdgeServer-1 AP-1 SVCQ 135 (sent)
2021-07-07-04-56-58-672211 EdgeServer-1 192.168.0.2 AP-1 SVCQ 135 (recvd)
2021-07-07-04-56-58-777042 EdgeServer-1 AP-1 EdgeServer-1 SVCR 135 (sent)
2021-07-07-13-56-58-898137 AP-1 192.168.0.113 EdgeServer-1 SVCR 135 (recvd)
2021-07-07-13-56-59-005125 USER 192.168.0.2 AP-1 SVCR 134 (recvd)
2021-07-07-13-56-59-005125 AP-1 USER AP-1 SVCR 135 (sent)
2021-07-07-13-56-59-519255 USER AP-1 USER SVCQ 136 (sent)
2021-07-07-13-56-59-534256 AP-1 192.168.0.2 USER SVCQ 136 (recvd)
2021-07-07-13-56-59-640091 AP-1 EdgeServer-1 AP-1 SVCQ 136 (sent)
2021-07-07-04-56-59-662627 EdgeServer-1 192.168.0.2 AP-1 SVCQ 136 (recvd)
2021-07-07-04-56-59-775890 EdgeServer-1 AP-1 EdgeServer-1 SVCR 136 (sent)
2021-07-07-13-56-59-853187 AP-1 192.168.0.113 EdgeServer-1 SVCR 136 (recvd)
2021-07-07-13-56-59-959434 AP-1 USER AP-1 SVCR 136 (sent)
2021-07-07-13-57-00-019408 USER 192.168.0.2 AP-1 SVCR 135 (recvd)
2021-07-07-13-57-00-532270 USER AP-1 USER SVCQ 137 (sent)
2021-07-07-13-57-00-592293 AP-1 192.168.0.2 USER SVCQ 137 (recvd)
2021-07-07-13-57-00-697808 AP-1 EdgeServer-1 AP-1 SVCQ 137 (sent)
2021-07-07-04-57-00-779057 EdgeServer-1 192.168.0.2 AP-1 SVCQ 137 (recvd)
2021-07-07-04-57-00-880733 EdgeServer-1 AP-1 EdgeServer-1 SVCR 137 (sent)
2021-07-07-13-57-01-014792 AP-1 192.168.0.113 EdgeServer-1 SVCR 137 (recvd)
2021-07-07-13-57-01-044780 USER 192.168.0.2 AP-1 SVCR 136 (recvd)
2021-07-07-13-57-01-121013 AP-1 USER AP-1 SVCR 137 (sent)
2021-07-07-13-57-01-560543 USER AP-1 USER SVCQ 138 (sent)
2021-07-07-13-57-01-651031 AP-1 192.168.0.2 USER SVCQ 138 (recvd)
2021-07-07-13-57-01-756705 AP-1 EdgeServer-1 AP-1 SVCQ 138 (sent)
2021-07-07-04-57-01-727665 EdgeServer-1 192.168.0.2 AP-1 SVCQ 138 (recvd)
2021-07-07-04-57-01-831822 EdgeServer-1 AP-1 EdgeServer-1 SVCR 138 (sent)
2021-07-07-13-57-01-966999 AP-1 192.168.0.113 EdgeServer-1 SVCR 138 (recvd)
2021-07-07-13-57-02-072640 USER 192.168.0.2 AP-1 SVCR 137 (recvd)
2021-07-07-13-57-02-072640 AP-1 USER AP-1 SVCR 138 (sent)
2021-07-07-13-57-02-573672 USER AP-1 USER SVCQ 139 (sent)
2021-07-07-13-57-02-604307 AP-1 192.168.0.2 USER SVCQ 139 (recvd)
2021-07-07-13-57-02-711362 AP-1 EdgeServer-1 AP-1 SVCQ 139 (sent)
2021-07-07-04-57-02-730325 EdgeServer-1 192.168.0.2 AP-1 SVCQ 139 (recvd)
2021-07-07-04-57-02-834309 EdgeServer-1 AP-1 EdgeServer-1 SVCR 139 (sent)
2021-07-07-13-57-02-923730 AP-1 192.168.0.113 EdgeServer-1 SVCR 139 (recvd)
2021-07-07-13-57-03-029357 AP-1 USER AP-1 SVCR 139 (sent)
2021-07-07-13-57-03-074424 USER 192.168.0.2 AP-1 SVCR 138 (recvd)
2021-07-07-13-57-03-576860 USER AP-1 USER SVCQ 140 (sent)
2021-07-07-13-57-03-668120 AP-1 192.168.0.2 USER SVCQ 140 (recvd)
2021-07-07-13-57-03-773522 AP-1 EdgeServer-1 AP-1 SVCQ 140 (sent)
2021-07-07-04-57-03-825098 EdgeServer-1 192.168.0.2 AP-1 SVCQ 140 (recvd)
2021-07-07-04-57-03-926669 EdgeServer-1 AP-1 EdgeServer-1 SVCR 140 (sent)
2021-07-07-13-57-03-986540 AP-1 192.168.0.113 EdgeServer-1 SVCR 140 (recvd)
2021-07-07-13-57-04-077223 USER 192.168.0.2 AP-1 SVCR 139 (recvd)
2021-07-07-13-57-04-092226 AP-1 USER AP-1 SVCR 140 (sent)
2021-07-07-13-57-04-590682 USER AP-1 USER SVCQ 141 (sent)
2021-07-07-13-57-04-620682 AP-1 192.168.0.2 USER SVCQ 141 (recvd)
2021-07-07-13-57-04-725381 AP-1 EdgeServer-1 AP-1 SVCQ 141 (sent)
2021-07-07-04-57-04-751727 EdgeServer-1 192.168.0.2 AP-1 SVCQ 141 (recvd)
2021-07-07-04-57-04-873037 EdgeServer-1 AP-1 EdgeServer-1 SVCR 141 (sent)
2021-07-07-13-57-04-939124 AP-1 192.168.0.113 EdgeServer-1 SVCR 141 (recvd)
2021-07-07-13-57-05-043640 AP-1 USER AP-1 SVCR 141 (sent)
2021-07-07-13-57-05-103420 USER 192.168.0.2 AP-1 SVCR 140 (recvd)
2021-07-07-13-57-05-603748 USER AP-1 USER SVCQ 142 (sent)
2021-07-07-13-57-05-680220 AP-1 192.168.0.2 USER SVCQ 142 (recvd)
2021-07-07-13-57-05-786358 AP-1 EdgeServer-1 AP-1 SVCQ 142 (sent)
2021-07-07-04-57-05-852033 EdgeServer-1 192.168.0.2 AP-1 SVCQ 142 (recvd)
2021-07-07-04-57-05-954154 EdgeServer-1 AP-1 EdgeServer-1 SVCR 142 (sent)
2021-07-07-13-57-05-996341 AP-1 192.168.0.113 EdgeServer-1 SVCR 142 (recvd)
2021-07-07-13-57-06-101823 AP-1 USER AP-1 SVCR 142 (sent)
2021-07-07-13-57-06-117097 USER 192.168.0.2 AP-1 SVCR 141 (recvd)
2021-07-07-13-57-06-630098 USER AP-1 USER SVCQ 143 (sent)
2021-07-07-13-57-06-737448 AP-1 192.168.0.2 USER SVCQ 143 (recvd)
2021-07-07-13-57-06-842593 AP-1 EdgeServer-1 AP-1 SVCQ 143 (sent)
2021-07-07-04-57-06-811250 EdgeServer-1 192.168.0.2 AP-1 SVCQ 143 (recvd)
2021-07-07-04-57-07-043828 EdgeServer-1 AP-1 EdgeServer-1 SVCR 143 (sent)
2021-07-07-13-57-07-130325 USER 192.168.0.2 AP-1 SVCR 142 (recvd)
2021-07-07-13-57-07-161184 AP-1 192.168.0.113 EdgeServer-1 SVCR 143 (recvd)
2021-07-07-13-57-07-267095 AP-1 USER AP-1 SVCR 143 (sent)
2021-07-07-13-57-07-644021 USER AP-1 USER SVCQ 144 (sent)
2021-07-07-13-57-07-689022 AP-1 192.168.0.2 USER SVCQ 144 (recvd)
2021-07-07-13-57-07-794052 AP-1 EdgeServer-1 AP-1 SVCQ 144 (sent)
2021-07-07-04-57-07-766158 EdgeServer-1 192.168.0.2 AP-1 SVCQ 144 (recvd)
2021-07-07-04-57-07-877524 EdgeServer-1 AP-1 EdgeServer-1 SVCR 144 (sent)
2021-07-07-13-57-08-004627 AP-1 192.168.0.113 EdgeServer-1 SVCR 144 (recvd)
2021-07-07-13-57-08-109596 AP-1 USER AP-1 SVCR 144 (sent)
2021-07-07-13-57-08-154616 USER 192.168.0.2 AP-1 SVCR 143 (recvd)
2021-07-07-13-57-08-667290 USER AP-1 USER SVCQ 145 (sent)
2021-07-07-13-57-08-742302 AP-1 192.168.0.2 USER SVCQ 145 (recvd)
2021-07-07-13-57-08-846500 AP-1 EdgeServer-1 AP-1 SVCQ 145 (sent)
2021-07-07-04-57-08-870565 EdgeServer-1 192.168.0.2 AP-1 SVCQ 145 (recvd)
2021-07-07-04-57-08-973156 EdgeServer-1 AP-1 EdgeServer-1 SVCR 145 (sent)
2021-07-07-13-57-09-058001 AP-1 192.168.0.113 EdgeServer-1 SVCR 145 (recvd)
2021-07-07-13-57-09-163006 AP-1 USER AP-1 SVCR 145 (sent)
2021-07-07-13-57-09-177975 USER 192.168.0.2 AP-1 SVCR 144 (recvd)
2021-07-07-13-57-09-689624 USER AP-1 USER SVCQ 146 (sent)
2021-07-07-13-57-09-794998 AP-1 192.168.0.2 USER SVCQ 146 (recvd)
2021-07-07-13-57-09-900933 AP-1 EdgeServer-1 AP-1 SVCQ 146 (sent)
2021-07-07-04-57-10-065276 EdgeServer-1 192.168.0.2 AP-1 SVCQ 146 (recvd)
2021-07-07-04-57-10-167492 EdgeServer-1 AP-1 EdgeServer-1 SVCR 146 (sent)
2021-07-07-13-57-10-201790 USER 192.168.0.2 AP-1 SVCR 145 (recvd)
2021-07-07-13-57-10-217169 AP-1 192.168.0.113 EdgeServer-1 SVCR 146 (recvd)
2021-07-07-13-57-10-322929 AP-1 USER AP-1 SVCR 146 (sent)
2021-07-07-13-57-10-716993 USER AP-1 USER SVCQ 147 (sent)
2021-07-07-13-57-10-747275 AP-1 192.168.0.2 USER SVCQ 147 (recvd)
2021-07-07-13-57-10-852735 AP-1 EdgeServer-1 AP-1 SVCQ 147 (sent)
2021-07-07-04-57-10-939051 EdgeServer-1 192.168.0.2 AP-1 SVCQ 147 (recvd)
2021-07-07-04-57-11-067198 EdgeServer-1 AP-1 EdgeServer-1 SVCR 147 (sent)
2021-07-07-13-57-11-173863 AP-1 192.168.0.113 EdgeServer-1 SVCR 147 (recvd)
2021-07-07-13-57-11-218687 USER 192.168.0.2 AP-1 SVCR 146 (recvd)
2021-07-07-13-57-11-280356 AP-1 USER AP-1 SVCR 147 (sent)
2021-07-07-13-57-11-732468 USER AP-1 USER SVCQ 148 (sent)
2021-07-07-13-57-11-807468 AP-1 192.168.0.2 USER SVCQ 148 (recvd)
2021-07-07-13-57-11-912509 AP-1 EdgeServer-1 AP-1 SVCQ 148 (sent)
2021-07-07-04-57-12-082190 EdgeServer-1 192.168.0.2 AP-1 SVCQ 148 (recvd)
2021-07-07-04-57-12-183010 EdgeServer-1 AP-1 EdgeServer-1 SVCR 148 (sent)
2021-07-07-13-57-12-232362 AP-1 192.168.0.113 EdgeServer-1 SVCR 148 (recvd)
2021-07-07-13-57-12-247193 USER 192.168.0.2 AP-1 SVCR 147 (recvd)
2021-07-07-13-57-12-338689 AP-1 USER AP-1 SVCR 148 (sent)
2021-07-07-13-57-12-747704 USER AP-1 USER SVCQ 149 (sent)
2021-07-07-13-57-12-762540 AP-1 192.168.0.2 USER SVCQ 149 (recvd)
2021-07-07-13-57-12-869880 AP-1 EdgeServer-1 AP-1 SVCQ 149 (sent)
2021-07-07-04-57-12-890461 EdgeServer-1 192.168.0.2 AP-1 SVCQ 149 (recvd)
